id,count_total,area_frac,bottom_y_norm,max_conf,closest_area_frac,closest_bottom_y_norm,danger_zone_hit,lateral_spread,count_far,count_mid,count_near,danger_label
cyclar_data_33_frame000437_Left,1,0.0101162131847286,0.776017491218975,0.380274087190628,0.0101162131847286,0.776017491218975,0,0.0,0,0,1,0
cyclar_data_33_frame000437_Right,2,0.0008368787655657,0.709882194613233,0.3905450701713562,0.0008368787655657,0.709882194613233,0,0.050220724977093,0,0,2,0
cyclar_data_33_frame000438_Left,1,0.010297488365969,0.7758353904441551,0.3926246166229248,0.010297488365969,0.7758353904441551,0,0.0,0,0,1,0
cyclar_data_33_frame000438_Right,3,0.0014169845716173,0.7108886467576517,0.401333600282669,0.0014169845716173,0.7108886467576517,0,0.0576419830322265,0,0,3,0
cyclar_data_33_frame000439_Left,1,0.0094470984020439,0.7760210704411008,0.3657890558242798,0.0094470984020439,0.7760210704411008,0,0.0,0,0,1,0
cyclar_data_33_frame000439_Right,2,0.0008043452328527,0.7108793533387988,0.3385290801525116,0.0008043452328527,0.7108793533387988,0,0.0519016642629364,0,0,2,0
cyclar_data_33_frame000440_Left,1,0.0098302889644982,0.7770821528179656,0.3632132709026336,0.0098302889644982,0.7770821528179656,0,0.0,0,0,1,0
cyclar_data_33_frame000440_Right,2,0.0009139998831709,0.7117185867372363,0.3748180866241455,0.0009139998831709,0.7117185867372363,0,0.052800072564019,0,0,2,0
cyclar_data_33_frame000441_Left,1,0.0100513872409169,0.7776945765616963,0.362492173910141,0.0100513872409169,0.7776945765616963,0,0.0,0,0,1,0
cyclar_data_33_frame000441_Right,2,0.0014838343939359,0.7140365412205826,0.4064509570598602,0.0014838343939359,0.7140365412205826,0,0.0070750154094931,0,0,2,0
cyclar_data_33_frame000442_Left,1,0.0099671092545439,0.7779505223403742,0.3283444344997406,0.0099671092545439,0.7779505223403742,0,0.0,0,0,1,0
cyclar_data_33_frame000442_Right,1,0.0010438386761349,0.7147611139242541,0.409112811088562,0.0010438386761349,0.7147611139242541,0,0.0,0,0,1,0
cyclar_data_33_frame000443_Left,1,0.0096405822499244,0.777807918595679,0.3091355562210083,0.0096405822499244,0.777807918595679,0,0.0,0,0,1,0
cyclar_data_33_frame000443_Right,1,0.0011537189872839,0.7156106454354746,0.432552307844162,0.0011537189872839,0.7156106454354746,0,0.0,0,0,1,0
cyclar_data_33_frame000444_Left,1,0.0096219893196556,0.7778129420653292,0.2741590142250061,0.0096219893196556,0.7778129420653292,0,0.0,0,0,1,0
cyclar_data_33_frame000444_Right,1,0.0011633793512885,0.7162549054181134,0.4599931538105011,0.0011633793512885,0.7162549054181134,0,0.0,0,0,1,0
cyclar_data_33_frame000445_Left,1,0.009639939396923,0.7778452806512024,0.2744750082492828,0.009639939396923,0.7778452806512024,0,0.0,0,0,1,0
cyclar_data_33_frame000445_Right,1,0.0011906728240442,0.7166864842544367,0.43935626745224,0.0011906728240442,0.7166864842544367,0,0.0,0,0,1,0
cyclar_data_33_frame000446_Left,1,0.0095958774002327,0.7782962626390496,0.2824333906173706,0.0095958774002327,0.7782962626390496,0,0.0,0,0,1,0
cyclar_data_33_frame000446_Right,1,0.0012030398320856,0.7168239389427404,0.4322209358215332,0.0012030398320856,0.7168239389427404,0,0.0,0,0,1,0
cyclar_data_33_frame000447_Left,1,0.0102415997526207,0.7789851687082048,0.2624496817588806,0.0102415997526207,0.7789851687082048,0,0.0,0,0,1,0
cyclar_data_33_frame000447_Right,1,0.001179215754568,0.7169048168041088,0.4179856181144714,0.001179215754568,0.7169048168041088,0,0.0,0,0,1,0
cyclar_data_33_frame000448_Left,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0
cyclar_data_33_frame000448_Right,1,0.0011318356588379,0.7168894952216757,0.4250587821006775,0.0011318356588379,0.7168894952216757,0,0.0,0,0,1,0
cyclar_data_33_frame000449_Left,1,0.010085263257249,0.7796921592681005,0.2549980580806732,0.010085263257249,0.7796921592681005,0,0.0,0,0,1,0
cyclar_data_33_frame000449_Right,2,0.0013979947280477,0.7152365225332754,0.4411922991275787,0.0010456598382222,0.7167598897047004,0,0.0052876413604359,0,0,2,0
cyclar_data_33_frame000450_Left,1,0.0103904551181516,0.7798947306817451,0.2691153585910797,0.0103904551181516,0.7798947306817451,0,0.0,0,0,1,0
cyclar_data_33_frame000450_Right,1,0.0011491654419586,0.7168988514338992,0.4198494851589203,0.0011491654419586,0.7168988514338992,0,0.0,0,0,1,0
cyclar_data_33_frame000451_Left,1,0.0096968015166206,0.7801662492163387,0.2898078858852386,0.0096968015166206,0.7801662492163387,0,0.0,0,0,1,0
cyclar_data_33_frame000451_Right,1,0.0010967024699514,0.7172228652263375,0.3714690506458282,0.0010967024699514,0.7172228652263375,0,0.0,0,0,1,0
cyclar_data_33_frame000452_Left,1,0.0095577213679635,0.7806076238184799,0.2900703847408294,0.0095577213679635,0.7806076238184799,0,0.0,0,0,1,0
cyclar_data_33_frame000452_Right,1,0.001080225154198,0.7176056536136831,0.337477445602417,0.001080225154198,0.7176056536136831,0,0.0,0,0,1,0
cyclar_data_33_frame000453_Left,1,0.0093192183908158,0.7813303127210327,0.3343486487865448,0.0093192183908158,0.7813303127210327,0,0.0,0,0,1,0
cyclar_data_33_frame000453_Right,1,0.0010591567458984,0.7183236958068094,0.3304647803306579,0.0010591567458984,0.7183236958068094,0,0.0,0,0,1,0
cyclar_data_33_frame000454_Left,2,0.009073350140571,0.7819471947940779,0.3069609403610229,0.0089778157402033,0.7820632997363683,0,0.0001463713469329,0,0,2,0
cyclar_data_33_frame000454_Right,1,0.0011079186474976,0.7201569482622814,0.3087825775146484,0.0011079186474976,0.7201569482622814,0,0.0,0,0,1,0
cyclar_data_33_frame000455_Left,1,0.0090640522612674,0.7850170370973186,0.4470430910587311,0.0090640522612674,0.7850170370973186,0,0.0,0,0,1,0
cyclar_data_33_frame000455_Right,2,0.0014858195379016,0.7245863298329797,0.4927090406417846,0.0014858195379016,0.7245863298329797,0,0.0053266124960816,0,0,2,0
cyclar_data_33_frame000456_Left,1,0.0091914090316713,0.7868263024852109,0.4910579919815063,0.0091914090316713,0.7868263024852109,0,0.0,0,0,1,0
cyclar_data_33_frame000456_Right,2,0.0014649212567046,0.7258924947354038,0.4802135229110718,0.0014649212567046,0.7258924947354038,0,0.0061714031078197,0,0,2,0
cyclar_data_33_frame000457_Left,2,0.0142300747271015,0.7907896316591113,0.4586860239505768,0.0142300747271015,0.7907896316591113,0,0.0234897519335334,0,0,2,0
cyclar_data_33_frame000457_Right,2,0.0012779982192028,0.7272980615435314,0.4262148737907409,0.0012779982192028,0.7272980615435314,0,0.0054729602955005,0,0,2,0
cyclar_data_33_frame000458_Left,2,0.0131946320101068,0.792478270982028,0.539747953414917,0.0131946320101068,0.792478270982028,0,0.0195982897723162,0,0,2,0
cyclar_data_33_frame000458_Right,2,0.000913854894089,0.7298622916264789,0.3670202493667602,0.000913854894089,0.7298622916264789,0,0.0240659125057267,0,0,2,0
cyclar_data_33_frame000459_Left,1,0.0093743772282755,0.7936285827385545,0.3533205389976501,0.0093743772282755,0.7936285827385545,0,0.0,0,0,1,0
cyclar_data_33_frame000459_Right,1,0.0010319858132542,0.7336314009050283,0.3637084364891052,0.0010319858132542,0.7336314009050283,0,0.0,0,0,1,0
cyclar_data_33_frame000460_Left,2,0.0157618053893015,0.7965529955954218,0.2788031995296478,0.0157618053893015,0.7965529955954218,0,0.0003979883076232,0,0,2,0
cyclar_data_33_frame000460_Right,2,0.0010247382579799,0.7359811288339121,0.4330425858497619,0.0010247382579799,0.7359811288339121,0,0.0250705907374252,0,0,2,0
cyclar_data_33_frame000461_Left,1,0.0095178708984864,0.7979224562154386,0.3163705468177795,0.0095178708984864,0.7979224562154386,0,0.0,0,0,1,0
cyclar_data_33_frame000461_Right,2,0.0016424091339652,0.7426440705978331,0.4784573912620544,0.0011539629547508,0.7431628066325875,0,0.0050200709590205,0,0,2,0
cyclar_data_33_frame000462_Left,2,0.0144387830045099,0.8038306844577868,0.3614282011985779,0.0144387830045099,0.8038306844577868,0,0.0228616219979745,0,0,2,0
cyclar_data_33_frame000462_Right,1,0.0010353179656041,0.7451671082296489,0.4748555421829223,0.0010353179656041,0.7451671082296489,0,0.0,0,0,1,0
cyclar_data_33_frame000463_Left,2,0.0160673771961847,0.8060538209514854,0.2989660799503326,0.0160673771961847,0.8060538209514854,0,0.0216229285722897,0,0,2,0
cyclar_data_33_frame000463_Right,1,0.0013009947567077,0.7498080406659915,0.4502638280391693,0.0013009947567077,0.7498080406659915,0,0.0,0,0,1,0
cyclar_data_33_frame000464_Left,1,0.0138691174062687,0.8064598428859632,0.2651362121105194,0.0138691174062687,0.8064598428859632,0,0.0,0,0,1,0
cyclar_data_33_frame000464_Right,1,0.0010643800866447,0.7495540414818029,0.4079915285110473,0.0010643800866447,0.7495540414818029,0,0.0,0,0,1,0
cyclar_data_33_frame000465_Left,1,0.0093509481115528,0.8071028470011895,0.3906734585762024,0.0093509481115528,0.8071028470011895,0,0.0,0,0,1,0
cyclar_data_33_frame000465_Right,1,0.0010321209671401,0.7502565737123843,0.3798364996910095,0.0010321209671401,0.7502565737123843,0,0.0,0,0,1,0
cyclar_data_33_frame000466_Left,1,0.0094004054125241,0.8079107465076839,0.3934294283390045,0.0094004054125241,0.8079107465076839,0,0.0,0,0,1,0
cyclar_data_33_frame000466_Right,1,0.0009754601259319,0.7505062401539995,0.3304484486579895,0.0009754601259319,0.7505062401539995,0,0.0,0,0,1,0
cyclar_data_33_frame000467_Left,1,0.0094382593004579,0.8094410209498778,0.3699056506156921,0.0094382593004579,0.8094410209498778,0,0.0,0,0,1,0
cyclar_data_33_frame000467_Right,1,0.0010416048118425,0.7512121632265947,0.3354041576385498,0.0010416048118425,0.7512121632265947,0,0.0,0,0,1,0
cyclar_data_33_frame000468_Left,1,0.0094507498086498,0.80998255097817,0.4162548780441284,0.0094507498086498,0.80998255097817,0,0.0,0,0,1,0
cyclar_data_33_frame000468_Right,2,0.0013169107711696,0.751919907306938,0.3309643566608429,0.0009361859982165,0.7527184506012089,0,0.0044383060784987,0,0,2,0
cyclar_data_33_frame000469_Left,1,0.0093362256263935,0.8102415736320088,0.4487523138523102,0.0093362256263935,0.8102415736320088,0,0.0,0,0,1,0
cyclar_data_33_frame000469_Right,1,0.0010615459553983,0.7535239011662487,0.3822273015975952,0.0010615459553983,0.7535239011662487,0,0.0,0,0,1,0
cyclar_data_33_frame000470_Left,1,0.0093381250420227,0.8104127483603395,0.4181190133094787,0.0093381250420227,0.8104127483603395,0,0.0,0,0,1,0
cyclar_data_33_frame000470_Right,2,0.0016117584953364,0.7537603810000322,0.4056460857391357,0.0016117584953364,0.7537603810000322,0,0.0069839336253978,0,0,2,0
cyclar_data_33_frame000471_Left,1,0.0094810326045199,0.8104168927228009,0.365266352891922,0.0094810326045199,0.8104168927228009,0,0.0,0,0,1,0
cyclar_data_33_frame000471_Right,1,0.0009236848128727,0.7527759693287037,0.3838524222373962,0.0009236848128727,0.7527759693287037,0,0.0,0,0,1,0
cyclar_data_33_frame000472_Left,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0
cyclar_data_33_frame000472_Right,1,0.0009005566002938,0.7517702079113618,0.3602833449840545,0.0009005566002938,0.7517702079113618,0,0.0,0,0,1,0
cyclar_data_33_frame000473_Left,1,0.009437196961195,0.8082849322032536,0.2534972727298736,0.009437196961195,0.8082849322032536,0,0.0,0,0,1,0
cyclar_data_33_frame000473_Right,1,0.0009714454889234,0.7508752139998071,0.3756580352783203,0.0009714454889234,0.7508752139998071,0,0.0,0,0,1,0
cyclar_data_33_frame000474_Left,1,0.0151377513112225,0.8119602281860854,0.252342939376831,0.0151377513112225,0.8119602281860854,0,0.0,0,0,1,0
cyclar_data_33_frame000474_Right,1,0.0010877497602598,0.7498177108450682,0.4017601013183594,0.0010877497602598,0.7498177108450682,0,0.0,0,0,1,0
cyclar_data_33_frame000475_Left,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0
cyclar_data_33_frame000475_Right,1,0.0011685188661896,0.7497434890809863,0.4820980429649353,0.0011685188661896,0.7497434890809863,0,0.0,0,0,1,0
cyclar_data_33_frame000476_Left,2,0.0152624063438008,0.8074126066984953,0.2815765738487243,0.0152624063438008,0.8074126066984953,0,0.0024912798846209,0,0,2,0
cyclar_data_33_frame000476_Right,1,0.0011352467556185,0.7483684398509838,0.4928696453571319,0.0011352467556185,0.7483684398509838,0,0.0,0,0,1,0
cyclar_data_33_frame000477_Left,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0
cyclar_data_33_frame000477_Right,1,0.0010267774553397,0.7450996053562243,0.4139547348022461,0.0010267774553397,0.7450996053562243,0,0.0,0,0,1,0
cyclar_data_33_frame000478_Left,1,0.0090876959044787,0.7985253353668339,0.3757784366607666,0.0090876959044787,0.7985253353668339,0,0.0,0,0,1,0
cyclar_data_33_frame000478_Right,3,0.0017662642567993,0.7442854265126672,0.4704362154006958,0.0017662642567993,0.7442854265126672,0,0.0312056129361375,0,0,3,0
cyclar_data_33_frame000479_Left,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0
cyclar_data_33_frame000479_Right,2,0.0009719611084003,0.7362977330086162,0.3962750136852264,0.0009719611084003,0.7362977330086162,0,0.0242463100103684,0,0,2,0
cyclar_data_33_frame000480_Left,2,0.0146399751313008,0.7962341936527456,0.2770307064056396,0.0146399751313008,0.7962341936527456,0,0.0226951881691261,0,0,2,0
cyclar_data_33_frame000480_Right,1,0.0009544526046881,0.7334865365989904,0.4349598586559295,0.0009544526046881,0.7334865365989904,0,0.0,0,0,1,0
cyclar_data_33_frame000481_Left,2,0.0143198451858194,0.795319608209555,0.3386952877044678,0.0143198451858194,0.795319608209555,0,0.0206392900443371,0,0,2,0
cyclar_data_33_frame000481_Right,2,0.0013959437238778,0.7315079174905157,0.4399578273296356,0.0010533794352312,0.7331694300773213,0,0.0048846727536048,0,0,2,0
cyclar_data_33_frame000482_Left,2,0.0145593202393384,0.7954311292357896,0.4396003186702728,0.0145593202393384,0.7954311292357896,0,0.0227102821255907,0,0,2,0
cyclar_data_33_frame000482_Right,1,0.0011270681098402,0.7319597785855517,0.3650255799293518,0.0011270681098402,0.7319597785855517,0,0.0,0,0,1,0
cyclar_data_33_frame000483_Left,1,0.0093634353573699,0.7903088856135867,0.6963692903518677,0.0093634353573699,0.7903088856135867,0,0.0,0,0,1,0
cyclar_data_33_frame000483_Right,1,0.0009794634008778,0.7274728154939879,0.3295805156230926,0.0009794634008778,0.7274728154939879,0,0.0,0,0,1,0
cyclar_data_33_frame000484_Left,1,0.0091395154242944,0.7857217670958719,0.5904699563980103,0.0091395154242944,0.7857217670958719,0,0.0,0,0,1,0
cyclar_data_33_frame000484_Right,1,0.0015230867624401,0.7259031696084105,0.4697329699993133,0.0015230867624401,0.7259031696084105,0,0.0,0,0,1,0
cyclar_data_33_frame000485_Left,1,0.0095920431355879,0.7814565901893648,0.5307258367538452,0.0095920431355879,0.7814565901893648,0,0.0,0,0,1,0
cyclar_data_33_frame000485_Right,1,0.0011316962922617,0.7175577422718943,0.3734734654426574,0.0011316962922617,0.7175577422718943,0,0.0,0,0,1,0
cyclar_data_33_frame000486_Left,2,0.012118084219568,0.7731114768197016,0.379236102104187,0.0113161097591122,0.7738002573021154,0,0.0011840985145097,0,0,2,0
cyclar_data_33_frame000486_Right,2,0.0014421353372848,0.709533189059285,0.5309743881225586,0.0014421353372848,0.709533189059285,0,0.0051715050214602,0,0,2,0
cyclar_data_33_frame000487_Left,1,0.0102733859730882,0.7637932545854231,0.4981365799903869,0.0102733859730882,0.7637932545854231,0,0.0,0,0,1,0
cyclar_data_33_frame000487_Right,2,0.0017173785687621,0.6974489816422325,0.3691681623458862,0.0017173785687621,0.6974489816422325,0,0.0047055703622324,0,0,2,0
cyclar_data_33_frame000488_Left,1,0.0093975388204121,0.7464279991118505,0.4973850548267364,0.0093975388204121,0.7464279991118505,0,0.0,0,0,1,0
cyclar_data_33_frame000488_Right,2,0.0018420355388662,0.6809207617991255,0.4471238255500793,0.001111283009296,0.6810261918684092,0,0.0055944419201509,0,0,2,0
cyclar_data_33_frame000489_Left,1,0.0103943241545976,0.7305746196228781,0.5022140741348267,0.0103943241545976,0.7305746196228781,0,0.0,0,0,1,0
cyclar_data_33_frame000489_Right,1,0.0011127242932601,0.6590151688689557,0.4380981028079986,0.0011127242932601,0.6590151688689557,0,0.0,0,1,0,0
cyclar_data_33_frame000490_Left,1,0.0112223686806766,0.7083048251430684,0.3239550292491913,0.0112223686806766,0.7083048251430684,0,0.0,0,1,0,0
cyclar_data_33_frame000490_Right,1,0.0011671748024837,0.6348470052083334,0.4049494564533233,0.0011671748024837,0.6348470052083334,0,0.0,0,1,0,0
cyclar_data_33_frame000491_Left,2,0.0159648216041253,0.6917780495474859,0.3051267564296722,0.0159648216041253,0.6917780495474859,0,0.0228823909053096,0,2,0,0
cyclar_data_33_frame000491_Right,1,0.0010221764129771,0.6120265756614904,0.479118287563324,0.0010221764129771,0.6120265756614904,0,0.0,0,1,0,0
cyclar_data_33_frame000492_Left,1,0.010267084812825,0.6687901500811793,0.3182007372379303,0.010267084812825,0.6687901500811793,0,0.0,0,1,0,0
cyclar_data_33_frame000492_Right,2,0.0014294712534769,0.5909323986665702,0.3460391163825989,0.0009653324810842,0.5914302873022762,0,0.0058758818073038,0,2,0,0
cyclar_data_33_frame000493_Left,1,0.0106270120176804,0.6520623729062178,0.4314987361431122,0.0106270120176804,0.6520623729062178,0,0.0,0,1,0,0
cyclar_data_33_frame000493_Right,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0
cyclar_data_33_frame000494_Left,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0
cyclar_data_33_frame000494_Right,1,0.0015074332854574,0.5551453264652456,0.4051704406738281,0.0015074332854574,0.5551453264652456,0,0.0,0,1,0,0
cyclar_data_33_frame000495_Left,2,0.0107235948107697,0.6279266106248392,0.5056971907615662,0.0103086023455218,0.6279871434341242,0,0.0007785985499252,0,2,0,0
cyclar_data_33_frame000495_Right,1,0.0012571170957319,0.5457272627716693,0.4368181526660919,0.0012571170957319,0.5457272627716693,0,0.0,0,1,0,0
cyclar_data_33_frame000496_Left,1,0.0101333441239101,0.621791949488008,0.3578660488128662,0.0101333441239101,0.621791949488008,0,0.0,0,1,0,0
cyclar_data_33_frame000496_Right,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0
cyclar_data_33_frame000497_Left,1,0.0099909736695455,0.6173652052388761,0.5435623526573181,0.0099909736695455,0.6173652052388761,0,0.0,0,1,0,0
cyclar_data_33_frame000497_Right,1,0.0013218717571507,0.5344134672188464,0.3336681425571441,0.0013218717571507,0.5344134672188464,0,0.0,0,1,0,0
cyclar_data_33_frame000498_Left,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0
cyclar_data_33_frame000498_Right,1,0.0012591937305954,0.5329140243216307,0.435397744178772,0.0012591937305954,0.5329140243216307,0,0.0,0,1,0,0
cyclar_data_33_frame000499_Left,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0
cyclar_data_33_frame000499_Right,2,0.0017524522275977,0.5350106949668852,0.4305149614810943,0.0017524522275977,0.5350106949668852,0,0.0054612571810499,0,2,0,0
cyclar_data_33_frame000500_Left,1,0.0099989465235551,0.6150734355910815,0.4051924347877502,0.0099989465235551,0.6150734355910815,0,0.0,0,1,0,0
cyclar_data_33_frame000500_Right,2,0.001673492663573,0.5356241861979166,0.3383976817131042,0.001673492663573,0.5356241861979166,0,0.0054778110833816,0,2,0,0
cyclar_data_33_frame000501_Left,1,0.0101098063684984,0.6160948325577096,0.613408088684082,0.0101098063684984,0.6160948325577096,0,0.0,0,1,0,0
cyclar_data_33_frame000501_Right,1,0.0009777067810154,0.534098935225373,0.3307573795318603,0.0009777067810154,0.534098935225373,0,0.0,0,1,0,0
cyclar_data_33_frame000502_Left,1,0.0101696305340052,0.6167103959699717,0.6002432107925415,0.0101696305340052,0.6167103959699717,0,0.0,0,1,0,0
cyclar_data_33_frame000502_Right,1,0.0009540740085395,0.5352169711893968,0.3095368146896362,0.0009540740085395,0.5352169711893968,0,0.0,0,1,0,0
cyclar_data_33_frame000503_Left,1,0.0101594383306957,0.6172529934855645,0.4970638751983642,0.0101594383306957,0.6172529934855645,0,0.0,0,1,0,0
cyclar_data_33_frame000503_Right,1,0.0009480960465945,0.5359458138422711,0.3857867121696472,0.0009480960465945,0.5359458138422711,0,0.0,0,1,0,0
cyclar_data_33_frame000504_Left,1,0.0101624280603957,0.6172313925660686,0.5511035323143005,0.0101624280603957,0.6172313925660686,0,0.0,0,1,0,0
cyclar_data_33_frame000504_Right,1,0.0010331367502254,0.5375241252129951,0.3984357118606567,0.0010331367502254,0.5375241252129951,0,0.0,0,1,0,0
cyclar_data_33_frame000505_Left,1,0.0101753925490725,0.6172392417373971,0.5648749470710754,0.0101753925490725,0.6172392417373971,0,0.0,0,1,0,0
