id,count_total,largest_area_frac,largest_bottom_y_norm,largest_conf,closest_area_frac,closest_bottom_y_norm,closest_conf,sum_area_frac,mean_conf,danger_label
cyclar_data_12_frame000054_Left,7,0.0231955450089094,0.8165714593581211,0.7339664697647095,0.0022358237150383,0.8436057008342979,0.3355534374713897,0.0451484202482012,0.4931475562708718,0
cyclar_data_12_frame000054_Right,1,0.0187838163962442,0.931525147991416,0.8286080360412598,0.0187838163962442,0.931525147991416,0.8286080360412598,0.0187838163962442,0.8286080360412598,0
cyclar_data_12_frame000055_Left,6,0.0229417905236273,0.8150819378134645,0.7852065563201904,0.0024016961781684,0.8451414382997363,0.4033575654029846,0.043614604446096,0.5380137165387472,0
cyclar_data_12_frame000055_Right,1,0.0183806379278797,0.9326607660992156,0.8310015201568604,0.0183806379278797,0.9326607660992156,0.8310015201568604,0.0183806379278797,0.8310015201568604,0
cyclar_data_12_frame000056_Left,7,0.0239415514786002,0.8175828093854488,0.7888087630271912,0.002332611109765,0.8451016900961291,0.3367664217948913,0.0578948665316922,0.4993504243237631,0
cyclar_data_12_frame000056_Right,1,0.0178830661902733,0.9322644143438144,0.8233038187026978,0.0178830661902733,0.9322644143438144,0.8233038187026978,0.0178830661902733,0.8233038187026978,0
cyclar_data_12_frame000057_Left,8,0.0227388213155817,0.8128500730412487,0.7330282926559448,0.002173730277779,0.8384357970437886,0.4792428910732269,0.0438845614121305,0.4609467275440693,0
cyclar_data_12_frame000057_Right,1,0.0172728122889346,0.9252091396002122,0.8278845548629761,0.0172728122889346,0.9252091396002122,0.8278845548629761,0.0172728122889346,0.8278845548629761,0
cyclar_data_12_frame000058_Left,6,0.0230175712102795,0.8100533819002379,0.7504308819770813,0.0021632099674605,0.8359082382892875,0.2526091635227203,0.0427413421905486,0.4841297268867492,0
cyclar_data_12_frame000058_Right,1,0.0161902916670644,0.915283705471965,0.79765784740448,0.0161902916670644,0.915283705471965,0.79765784740448,0.0161902916670644,0.79765784740448,0
cyclar_data_12_frame000059_Left,7,0.0242723942873885,0.8070975095646862,0.568987250328064,0.0021693045068899,0.826402515050315,0.3029127717018127,0.0439321697795794,0.4075088671275547,0
cyclar_data_12_frame000059_Right,1,0.0162317017157,0.9064381917317708,0.8238092064857483,0.0162317017157,0.9064381917317708,0.8238092064857483,0.0162317017157,0.8238092064857483,0
cyclar_data_12_frame000060_Left,7,0.0244620319863504,0.7978570255232446,0.7722740173339844,0.0017756421384134,0.81278916347174,0.2529451549053192,0.0430203061023662,0.4244659713336399,0
cyclar_data_12_frame000060_Right,1,0.015007733511041,0.8872347231264468,0.819194495677948,0.015007733511041,0.8872347231264468,0.819194495677948,0.015007733511041,0.819194495677948,0
cyclar_data_12_frame000061_Left,6,0.0247652945108401,0.7944305168748392,0.6402415037155151,0.0247652945108401,0.7944305168748392,0.6402415037155151,0.0409914442615157,0.4960002899169922,0
cyclar_data_12_frame000061_Right,1,0.0148235362103363,0.8761673915533372,0.8007113933563232,0.0148235362103363,0.8761673915533372,0.8007113933563232,0.0148235362103363,0.8007113933563232,0
cyclar_data_12_frame000062_Left,6,0.0255649225520263,0.8002838009178884,0.7470990419387817,0.0255649225520263,0.8002838009178884,0.7470990419387817,0.0420179238545447,0.4812099436918894,0
cyclar_data_12_frame000062_Right,1,0.0142583665426226,0.8693183930322467,0.8098520636558533,0.0142583665426226,0.8693183930322467,0.8098520636558533,0.0142583665426226,0.8098520636558533,0
cyclar_data_12_frame000063_Left,5,0.0247058372396784,0.8132680257161459,0.5577366352081299,0.0247058372396784,0.8132680257161459,0.5577366352081299,0.0394287423882421,0.5272395133972168,0
cyclar_data_12_frame000063_Right,1,0.0134412017705256,0.8693126788355195,0.8158324360847473,0.0134412017705256,0.8693126788355195,0.8158324360847473,0.0134412017705256,0.8158324360847473,0
cyclar_data_12_frame000064_Left,5,0.0255651472911728,0.8300215481730645,0.6769709587097168,0.0255651472911728,0.8300215481730645,0.6769709587097168,0.0405608551148542,0.5286770761013031,0
cyclar_data_12_frame000064_Right,1,0.01350969775274,0.8723126949106225,0.8262963891029358,0.01350969775274,0.8723126949106225,0.8262963891029358,0.01350969775274,0.8262963891029358,0
cyclar_data_12_frame000065_Left,7,0.0271141513847695,0.8410952218766075,0.632865846157074,0.0271141513847695,0.8410952218766075,0.632865846157074,0.0446282610992191,0.4719093399388449,0
cyclar_data_12_frame000065_Right,2,0.0135090747412022,0.8687928125200939,0.8202875852584839,0.0135090747412022,0.8687928125200939,0.8202875852584839,0.0168654708829656,0.5539953261613846,0
cyclar_data_12_frame000066_Left,6,0.0277030988664686,0.8446574269989391,0.5783836245536804,0.0277030988664686,0.8446574269989391,0.5783836245536804,0.0428629482944693,0.4879517753918965,0
cyclar_data_12_frame000066_Right,2,0.0128740146809402,0.8672050193504051,0.7976768016815186,0.0128740146809402,0.8672050193504051,0.7976768016815186,0.0162666490207857,0.5661066621541977,0
cyclar_data_12_frame000067_Left,7,0.0280228443085879,0.8459222738634903,0.5534009337425232,0.0280228443085879,0.8459222738634903,0.5534009337425232,0.0448826335327278,0.4422716072627476,0
cyclar_data_12_frame000067_Right,1,0.0127657241025423,0.8633414688424318,0.8267894387245178,0.0127657241025423,0.8633414688424318,0.8267894387245178,0.0127657241025423,0.8267894387245178,0
cyclar_data_12_frame000068_Left,8,0.0266829581592205,0.8471857392738876,0.4831125438213348,0.0050660969192531,0.8614144658846129,0.2986712753772735,0.050140932271445,0.4048014283180237,0
cyclar_data_12_frame000068_Right,2,0.0122435520948754,0.8578745524088541,0.8382647037506104,0.0122435520948754,0.8578745524088541,0.8382647037506104,0.0157665869428826,0.5637838691473007,0
cyclar_data_12_frame000069_Left,8,0.0393704996064303,0.8743582517521862,0.3762966990470886,0.0072382552616941,0.8778638800475823,0.2808459997177124,0.0916401467281274,0.3995588235557079,0
cyclar_data_12_frame000069_Right,2,0.0120335533367282,0.858900219324685,0.8149817585945129,0.0120335533367282,0.858900219324685,0.8149817585945129,0.0158124147110958,0.5921542942523956,0
cyclar_data_12_frame000070_Left,5,0.0235572043419391,0.8832761034553434,0.5311817526817322,0.0090321177385855,0.9018216231232318,0.5040994882583618,0.0452902559379282,0.5414111375808716,0
cyclar_data_12_frame000070_Right,2,0.0119258876774398,0.8669537830745242,0.8107692003250122,0.0119258876774398,0.8669537830745242,0.8107692003250122,0.0154236806624717,0.560469314455986,0
cyclar_data_12_frame000071_Left,6,0.02567569149223,0.9077630062652714,0.4307890236377716,0.0087187897266,0.91908138573415,0.2613149583339691,0.0489767316666555,0.4589671045541763,0
cyclar_data_12_frame000071_Right,1,0.0103347010775411,0.8772994932323817,0.6602454781532288,0.0103347010775411,0.8772994932323817,0.6602454781532288,0.0103347010775411,0.6602454781532288,0
cyclar_data_12_frame000072_Left,6,0.0415999610551057,0.9188052832835004,0.3329478800296783,0.0415999610551057,0.9188052832835004,0.3329478800296783,0.0677559572823827,0.448237086335818,0
cyclar_data_12_frame000072_Right,1,0.0113125696469483,0.871297263314204,0.7549212574958801,0.0113125696469483,0.871297263314204,0.7549212574958801,0.0113125696469483,0.7549212574958801,0
cyclar_data_12_frame000073_Left,6,0.0246638811558846,0.899043644406668,0.5254154801368713,0.0149418592024169,0.9141392962922776,0.5268211364746094,0.0527847239399933,0.5060561299324036,0
cyclar_data_12_frame000073_Right,1,0.0113292307985912,0.8637142102904771,0.771489143371582,0.0113292307985912,0.8637142102904771,0.771489143371582,0.0113292307985912,0.771489143371582,0
cyclar_data_12_frame000074_Left,7,0.0230902696085442,0.8828255610210906,0.7027511596679688,0.0158548169079121,0.8985151753994663,0.7607168555259705,0.0541430261444303,0.536778871502195,0
cyclar_data_12_frame000074_Right,1,0.011026145589611,0.8564787813665445,0.8004674315452576,0.011026145589611,0.8564787813665445,0.8004674315452576,0.011026145589611,0.8004674315452576,0
cyclar_data_12_frame000075_Left,6,0.0222791923701437,0.8686443061985597,0.7628617882728577,0.0167694104206272,0.8916360360604746,0.7979567646980286,0.0521201390056067,0.6156008442242941,0
cyclar_data_12_frame000075_Right,2,0.0100080912673768,0.8474205236866641,0.8070917129516602,0.0100080912673768,0.8474205236866641,0.8070917129516602,0.0141067229889896,0.5349254310131073,0
cyclar_data_12_frame000076_Left,6,0.0220624478348104,0.8557048530735597,0.7622315883636475,0.0171468600587534,0.8710265610934285,0.778088390827179,0.0527484360061151,0.5936607221762339,0
cyclar_data_12_frame000076_Right,1,0.0092785332548799,0.8376489961098251,0.7430807948112488,0.0092785332548799,0.8376489961098251,0.7430807948112488,0.0092785332548799,0.7430807948112488,0
cyclar_data_12_frame000077_Left,6,0.0211606991476782,0.842028205777392,0.7057338356971741,0.0179576751056887,0.8597038488819766,0.7610483169555664,0.0524126765229793,0.6077602704366049,0
cyclar_data_12_frame000077_Right,1,0.0092694868271517,0.8326837987075617,0.76333087682724,0.0092694868271517,0.8326837987075617,0.76333087682724,0.0092694868271517,0.76333087682724,0
cyclar_data_12_frame000078_Left,6,0.0338667318624899,0.8335284951292439,0.2953562140464782,0.0185953604953005,0.8478369065272955,0.824346125125885,0.0657301036603662,0.5066961497068405,0
cyclar_data_12_frame000078_Right,1,0.0088940704387861,0.8319682682492605,0.7948716282844543,0.0088940704387861,0.8319682682492605,0.7948716282844543,0.0088940704387861,0.7948716282844543,0
cyclar_data_12_frame000079_Left,8,0.0296745170001324,0.8254775687009709,0.2615798115730285,0.0183719939003634,0.8389647056045846,0.7889634370803833,0.0817050953180935,0.4891277626156807,0
cyclar_data_12_frame000079_Right,1,0.0086714472346749,0.8393508848339442,0.8253882527351379,0.0086714472346749,0.8393508848339442,0.8253882527351379,0.0086714472346749,0.8253882527351379,0
cyclar_data_12_frame000080_Left,5,0.0188711960969312,0.8393078085816936,0.5529465675354004,0.0188711960969312,0.8393078085816936,0.5529465675354004,0.0477653709666182,0.4320480287075042,0
cyclar_data_12_frame000080_Right,1,0.0085349253219371,0.8512216575842335,0.785131573677063,0.0085349253219371,0.8512216575842335,0.785131573677063,0.0085349253219371,0.785131573677063,0
cyclar_data_12_frame000081_Left,8,0.0332303946441546,0.8375943030840085,0.2503273785114288,0.0185119306095636,0.8451684394491062,0.6531161069869995,0.0930749883672498,0.4489099308848381,0
cyclar_data_12_frame000081_Right,2,0.0087593508869252,0.8721727912808642,0.7691436409950256,0.0087593508869252,0.8721727912808642,0.7691436409950256,0.012250806014341,0.5289906710386276,0
cyclar_data_12_frame000082_Left,6,0.0340524975735188,0.8457014923723637,0.2703123390674591,0.0162461134548267,0.8522961777424125,0.4606160223484039,0.0621303965558103,0.405469333132108,0
cyclar_data_12_frame000082_Right,2,0.1172598270157618,0.9989649140785752,0.2546698749065399,0.1172598270157618,0.9989649140785752,0.2546698749065399,0.1257826602578157,0.5259782820940018,0
cyclar_data_12_frame000083_Left,6,0.0189356188099795,0.8573961925114133,0.5595130324363708,0.0189356188099795,0.8573961925114133,0.5595130324363708,0.0310859085503849,0.4405806412299474,0
cyclar_data_12_frame000083_Right,2,0.1183586030038305,0.9989075837311922,0.3339747488498688,0.1183586030038305,0.9989075837311922,0.3339747488498688,0.1266424819546915,0.5863987654447556,0
cyclar_data_12_frame000084_Left,7,0.0307471660254328,0.852372660067837,0.2572923004627228,0.0012344473569239,0.860028176641268,0.3316207826137543,0.0614209800188119,0.4473095749105726,0
cyclar_data_12_frame000084_Right,1,0.0079064703482847,0.9073691034513246,0.7800657153129578,0.0079064703482847,0.9073691034513246,0.7800657153129578,0.0079064703482847,0.7800657153129578,0
cyclar_data_12_frame000085_Left,4,0.0193536621871013,0.8515881824885867,0.626889169216156,0.0193536621871013,0.8515881824885867,0.626889169216156,0.0279595765335761,0.5088934153318405,0
cyclar_data_12_frame000085_Right,2,0.0545256275969359,0.9991608921883036,0.3321579396724701,0.0545256275969359,0.9991608921883036,0.3321579396724701,0.062176125135988,0.5821180790662766,0
cyclar_data_12_frame000086_Left,7,0.031475552634198,0.841519014334973,0.2552228569984436,0.0011618811924218,0.8602833061061278,0.2656508386135101,0.0597181302100288,0.3829049978937421,0
cyclar_data_12_frame000086_Right,1,0.0079077132009487,0.9102951489358282,0.7559787034988403,0.0079077132009487,0.9102951489358282,0.7559787034988403,0.0079077132009487,0.7559787034988403,0
cyclar_data_12_frame000087_Left,9,0.0307693416596513,0.8367365456412359,0.3129002451896667,0.0076571766876753,0.9117458013840664,0.8240220546722412,0.0691997028732369,0.4488076070944468,0
cyclar_data_12_frame000087_Right,1,0.1197120065195542,0.9985697553972158,0.2628464996814728,0.1197120065195542,0.9985697553972158,0.2628464996814728,0.1197120065195542,0.2628464996814728,0
cyclar_data_12_frame000088_Left,5,0.0294742712362193,0.8309148466636124,0.2567039430141449,0.0074582471040954,0.9138101962368184,0.8027708530426025,0.0575708876424247,0.5036056041717529,0
cyclar_data_12_frame000088_Right,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_12_frame000089_Left,4,0.0165774466412399,0.8212055473170653,0.393870860338211,0.0072641707659645,0.9107284231931584,0.781232476234436,0.0279537631364909,0.4946786165237427,0
cyclar_data_12_frame000089_Right,1,0.1434983402364494,0.9987100985805684,0.6016247272491455,0.1434983402364494,0.9987100985805684,0.6016247272491455,0.1434983402364494,0.6016247272491455,0
cyclar_data_12_frame000090_Left,5,0.0167982481368209,0.8211459564083398,0.3772810995578766,0.0071442389533866,0.9092526533966692,0.7742723226547241,0.0329042737365623,0.4546633064746856,0
cyclar_data_12_frame000090_Right,1,0.1520943228525481,0.9987427511332948,0.4335831701755523,0.1520943228525481,0.9987427511332948,0.4335831701755523,0.1520943228525481,0.4335831701755523,1
cyclar_data_12_frame000091_Left,6,0.0263151939447717,0.828152315116223,0.2512570321559906,0.0070421651318516,0.9095017546979488,0.7877195477485657,0.0577061831312649,0.4649638583262761,0
cyclar_data_12_frame000091_Right,2,0.1623700108774428,0.998687744140625,0.3112184703350067,0.1623700108774428,0.998687744140625,0.3112184703350067,0.2764866082885284,0.283265009522438,1
cyclar_data_12_frame000092_Left,4,0.0273324993795276,0.8352223463019226,0.2643234729766845,0.0068123161429828,0.9118150624718686,0.8267213106155396,0.0543833503153337,0.5511616915464401,0
cyclar_data_12_frame000092_Right,2,0.1698461768173303,0.9988270826300476,0.3748378753662109,0.1698461768173303,0.9988270826300476,0.3748378753662109,0.3393275536064019,0.3294223099946975,1
cyclar_data_12_frame000093_Left,6,0.0271160379431518,0.8374280262385867,0.4533270597457886,0.006408163812387,0.9118162555459104,0.8340133428573608,0.0577919246162305,0.559309591849645,0
cyclar_data_12_frame000093_Right,2,0.1726084082770195,0.9990545830118313,0.3403426706790924,0.1726084082770195,0.9990545830118313,0.3403426706790924,0.3447408746987556,0.4270662516355514,1
cyclar_data_12_frame000094_Left,7,0.0266676088732527,0.8418906882957176,0.3884302973747253,0.0066133917968592,0.9089415122452096,0.8161175847053528,0.0621134271627972,0.5127943796770913,0
cyclar_data_12_frame000094_Right,2,0.1777535608743883,0.9989262333622684,0.4314721524715423,0.1777535608743883,0.9989262333622684,0.4314721524715423,0.1854997194793207,0.362464889883995,1
cyclar_data_12_frame000095_Left,6,0.0262217216265486,0.8416152765721451,0.4954279661178589,0.0064568259356754,0.9017026924792632,0.7981327176094055,0.0632391053094364,0.550481120745341,0
cyclar_data_12_frame000095_Right,1,0.1842555850824004,0.9992115664384004,0.3123973309993744,0.1842555850824004,0.9992115664384004,0.3123973309993744,0.1842555850824004,0.3123973309993744,1
cyclar_data_12_frame000096_Left,6,0.0254280743036733,0.8429258998038838,0.2692547738552093,0.0058270155631419,0.8949399092560443,0.8042933940887451,0.0628794721887256,0.5430806775887808,0
cyclar_data_12_frame000096_Right,1,0.00664770859794,0.8917854214891975,0.2776180803775787,0.00664770859794,0.8917854214891975,0.2776180803775787,0.00664770859794,0.2776180803775787,1
cyclar_data_12_frame000097_Left,5,0.0243044985532325,0.8430332136742863,0.2861158549785614,0.0231824458341147,0.8480512203012475,0.7458123564720154,0.0557608669419475,0.5022487640380859,0
cyclar_data_12_frame000097_Right,4,0.1880263659586107,0.9988394529240612,0.2641250789165497,0.0552585901068434,0.999339413740998,0.4292446374893188,0.3912274478091946,0.4370909482240677,1
cyclar_data_12_frame000098_Left,4,0.0251164647069633,0.8518246623223701,0.7741087675094604,0.0251164647069633,0.8518246623223701,0.7741087675094604,0.0334877729972164,0.4603732004761696,0
cyclar_data_12_frame000098_Right,3,0.1814129213857556,0.9991837489752122,0.2914270162582397,0.1814129213857556,0.9991837489752122,0.2914270162582397,0.3685682416419292,0.4681806266307831,1
